Name,Element,Total Damage,SP Udage,Damage Efficiency,More Details
Seele,quantum,"335,928 DMG",12 SP,100.00%,/star-rail/characters/seele
Yanqing,ice,"316,307 DMG",12 SP,94.16%,/star-rail/characters/yanqing
Kafka,lightning,"308,737 DMG",12 SP,91.91%,/star-rail/characters/kafka
Dan Heng,wind,"278,014 DMG",14 SP,82.76%,/star-rail/characters/dan-heng
Jing Yuan,lightning,"265,595 DMG",11 SP,79.06%,/star-rail/characters/jing-yuan
Blade,wind,"262,590 DMG",3 SP,78.17%,/star-rail/characters/blade
Hook,fire,"257,902 DMG",11 SP,76.77%,/star-rail/characters/hook
Sushang,phys,"245,778 DMG",16 SP,73.16%,/star-rail/characters/sushang
Arlan,lightning,"198,898 DMG",0 SP,59.21%,/star-rail/characters/arlan
Himeko,fire,"183,283 DMG",10 SP,54.56%,/star-rail/characters/himeko
Luka,phys,"177,955 DMG",0 SP,52.97%,/star-rail/characters/luka
Silver Wolf,quantum,"174,820 DMG",12 SP,52.04%,/star-rail/characters/silver-wolf
Sampo,wind,"161,749 DMG",10 SP,48.15%,/star-rail/characters/sampo
Serval,lightning,"157,433 DMG",11 SP,46.87%,/star-rail/characters/serval
Trailblazer (Physical),phys,"154,349 DMG",11 SP,45.95%,/star-rail/characters/trailblazer-physical
Herta,ice,"91,291 DMG",-1 SP,27.18%,/star-rail/characters/herta
